State,maternity_healthcare_providers,low_risk_cesarean_births,pregnancy_related_mortality,pregnancy_related_mortality_rank,black_pregnancy_related_mortality,white_pregnancy_related_mortality,percent_of_live_births_cesarean_delivery,percent_of_late_no_prenatal_care,percent_births_attended_by_midwives,percent_of_births_financed_by_medicaid,medicaid_eligibility_for_pregnant_people_at_or_above_twohundredpercent_federal_poverty_level,state_requires_maternal_data_be_stratified_by_race,overall_health_ranking,coverage_access_and_affordability,health_care_quality_and_prevention,health_outcomes
Alabama,52.1-69.4,26.3,34.5,39,61.7,23.7,35,7.9,2,50,0,1,45,42,37,47
Alaska,105-160,28.3,12.4,1,,,22.9,5.9,33,39,1,1,33,22,41,34
Arizona,69.8-78.9,16.7,27.3,29,43.3,28.7,28.4,9.9,,,,,44,46,42,40
Arkansas,52.1-69.4,23.4,44.5,46,76.3,41.8,33.8,8.7,1,44,1,1,47,35,48,50
California,69.8-78.9,27.9,17.6,7,63.9,17,30.5,3.6,12,40,1,1,23,28,32,11
Colorado,81.3-96.6,25.3,21.9,15,70.6,20.5,27.2,5.7,18,36,1,1,17,26,15,15
Connecticut,105-160,23,19,8,48,14.8,34.1,4.6,11,37,1,1,4,9,3,3
Delaware,81.3-96.6,25.7,16.9,4,,,31.7,6.8,19,41,1,0,24,15,23,31
District of Colombia,105-160,29.4,,,,,,,,,,,7,2,8,26
Florida,69.8-78.9,29.1,28.1,32,45.5,25.6,35.9,8.2,14,47,0,1,39,48,37,25
Georgia,81.3-96.6,28.9,66.3,49,95.6,59.7,33.9,8.7,14,47,1,1,46,50,40,33
Hawaii,105-160,24.5,22.9,18,,,26.3,12,11,35,0,0,9,5,39,5
Idaho,52.1-69.4,20.3,32.8,37,,36.9,23.5,3.9,14,35,0,0,27,38,36,14
Illinois,81.3-96.6,24.9,21.4,13,47,16.6,30.8,5.6,9,39,1,1,22,23,29,16
Indiana,52.1-69.4,24.6,50.2,48,71.5,49.8,30.1,6.3,7,39,1,1,29,31,24,36
Iowa,52.1-69.4,23,26.5,25,,25.2,30.2,4.3,12,39,1,0,14,19,10,12
Kansas,52.1-69.4,24.6,26.6,26,69.8,22.4,30.1,3.9,6,31,0,0,32,36,26,30
Kentucky,52.1-69.4,27.3,32.4,34,49.1,31.7,34.3,6.1,9,48,1,1,36,20,43,40
Louisiana,81.3-96.6,27.9,72,50,112,47.9,36.8,6.9,3,61,0,1,37,18,33,46
Maine,105-160,25.6,23.8,20,,24.2,29.7,3.6,21,39,1,0,6,3,5,20
Maryland,105-160,30,25,22,45.1,15,33.7,7,12,39,1,1,12,13,9,24
Massachusetts,105-160,27.4,13.7,2,,15.6,32.4,4.5,18,31,1,1,1,6,1,1
Michigan,81.3-96.6,27.7,27.6,30,50.6,23.6,32.5,5.3,10,40,1,1,18,8,22,28
Minnesota,81.3-96.6,26.6,17.3,6,24.9,17,28.5,3.7,14,32,1,1,8,12,12,7
Mississippi,52.1-69.4,30.8,27.2,28,30.5,27.7,38.2,5,2,60,1,1,51,43,50,51
Missouri,69.8-78.9,24.5,40.7,44,91.9,32.9,29.3,7.1,6,39,1,1,40,39,35,43
Montana,69.8-78.9,21.2,40.7,44,,23.9,27.6,5.9,15,38,0,0,26,26,20,27
Nebraska,69.8-78.9,22.6,22.7,16,,28.8,4.8,7,35,1,0,,21,32,16,13
Nevada,52.1-69.4,27.3,22.7,16,,22.1,28.8,4.8,7,35,1,0,48,49,51,39
New Hampshire, 105-160,27.9,22.8,17,,25.8,32.1,3.4,23,24,1,0,5,7,11,8
New Jersey,81.3-96.6,26.3,46.4,47,132,34.7,33.7,6.5,9,28,1,1,19,29,33,2
New Mexico,81.3-96.6,23.1,32.4,34,,33.7,26.1,14,27,54,1,1,41,34,46,42
New York,105-160,29.5,25.5,23,65.6,18.4,33.6,5,11,46,1,1,10,10,27,5
North Carolina,81.3-96.6,24.5,27.6,30,56.8,19.8,29.9,7.5,14,41,1,1,33,43,13,31
North Dakota,52.1-69.4,18.6,21.7,14,,,27,6.2,7,24,0,0,16,25,7,17
Ohio,81.3-96.6,25.8,24.7,21,47,20.3,31.3,6,10,41,1,1,29,29,30,35
Oklahoma,52.1-69.4,25.4,33.9,38,76.5,31.1,32.1,6.5,4,51,0,1,48,45,47,47
Oregon,105-160,24.8,19.5,10,,18.3,28.8,4.6,23,43,0,1,13,11,14,19
Pennsylvania,81.3-96.6,25.6,26.1,24,51.8,22.2,30.6,6.9,16,34,1,1,19,20,19,18
Rhode Island,105-160,30.4,19,8,,,33.4,1.3,13,48,0,0,3,4,2,9
South Carolina,69.8-78.9,24.8,39.4,43,77.3,25.7,33.5,6.5,6,48,0,0,38,41,24,36
