Variable,"TMM, ARR (95% CI)","MM, ARR (95% CI)","LMM, ARR (95% CI)"
Abortion policy composite index,"1.07 (1.02, 1.12)","1.02 (0.94, 1.10)","1.01 (0.95, 1.08)"
State abortion policies (yes vs no),,,
Mandated counseling,"1.13 (0.90, 1.43)","0.98 (0.78, 1.23)","1.00 (0.77, 1.31)"
Waiting period,"1.16 (0.97, 1.38)","1.05 (0.77, 1.43)","0.99 (0.72, 1.36)"
Ultrasound requirement,"1.20 (0.96, 1.49)","1.07 (0.75, 1.52)","0.94 (0.70, 1.26)"
Parent involvement for minors,"1.09 (0.81, 1.46)","0.94 (0.70, 1.25)","1.25 (0.95, 1.63)"
Gestational age restrictions,"1.10 (0.94, 1.29)","0.91 (0.72, 1.14)","0.89 (0.70, 1.13)"
Licensed physician requirement,"1.51 (1.15, 1.99)","1.35 (1.09, 1.67)","1.12 (0.87, 1.45)"
Private insurance coverage limited,"1.26 (0.99, 1.59)","1.21 (0.93, 1.58)","1.20 (0.85, 1.70)"
Public funds restricted,"1.29 (1.03, 1.61)","1.09 (0.80, 1.49)","1.19 (0.87, 1.63)"
